5,4,Directed,0,,,1
3,5,Directed,1,,,1
4,0,Directed,2,,,1
6,2,Directed,3,,,1
1,6,Directed,4,,,1
2,7,Directed,5,,,1
1,10,Directed,6,,,1
10,9,Directed,7,,,1
9,8,Directed,8,,,1
11,17,Directed,9,,,1
17,13,Directed,10,,,1
11,12,Directed,11,,,1
12,14,Directed,12,,,1
19,15,Directed,15,,,1
15,13,Directed,16,,,1
15,14,Directed,17,,,1
16,21,Directed,18,,,1
21,18,Directed,19,,,1
27,18,Directed,20,,,1
23,26,Directed,21,,,1
24,26,Directed,22,,,1
25,26,Directed,23,,,1
28,23,Directed,24,,,1
29,25,Directed,25,,,1
22,24,Directed,26,,,1
31,41,Directed,28,,,1
41,38,Directed,29,,,1
45,38,Directed,30,,,1
41,36,Directed,31,,,1
43,36,Directed,32,,,1
32,45,Directed,33,,,1
30,43,Directed,34,,,1
30,35,Directed,35,,,1
45,37,Directed,43,,,1
46,47,Directed,44,,,1
35,34,Directed,38,,,1
40,37,Directed,39,,,1
39,34,Directed,40,,,1
33,40,Directed,41,,,1
33,39,Directed,42,,,1
49,50,Directed,45,,,1
52,53,Directed,46,,,1
57,56,Directed,49,,,1
56,55,Directed,50,,,1
53,55,Directed,51,,,1
58,59,Directed,52,,,1
59,64,Directed,54,,,1
59,63,Directed,55,,,1
59,60,Directed,56,,,1
59,61,Directed,57,,,1
